0.007750,-0.496000,-0.472000
0.007750,-0.480000,-0.456000
0.007750,-0.480000,-0.456000
0.007751,-0.488000,-0.464000
0.007751,-0.480000,-0.456000
0.007751,-0.480000,-0.464000
0.007751,-0.480000,-0.456000
0.007751,-0.480000,-0.464000
0.007752,-0.480000,-0.464000
0.007752,-0.488000,-0.456000
0.007752,-0.480000,-0.464000
0.007752,-0.480000,-0.456000
0.007752,-0.480000,-0.456000
0.007753,-0.480000,-0.440000
0.007753,-0.480000,-0.456000
0.007753,-0.472000,-0.456000
0.007753,-0.480000,-0.440000
0.007753,-0.496000,-0.464000
0.007754,-0.480000,-0.456000
0.007754,-0.480000,-0.440000
0.007754,-0.480000,-0.448000
0.007754,-0.472000,-0.448000
0.007754,-0.480000,-0.440000
0.007755,-0.480000,-0.448000
0.007755,-0.480000,-0.440000
0.007755,-0.464000,-0.440000
0.007755,-0.464000,-0.432000
0.007755,-0.472000,-0.440000
0.007756,-0.464000,-0.440000
0.007756,-0.472000,-0.440000
0.007756,-0.464000,-0.432000
0.007756,-0.464000,-0.424000
0.007756,-0.464000,-0.424000
0.007757,-0.472000,-0.432000
0.007757,-0.472000,-0.424000
0.007757,-0.456000,-0.424000
0.007757,-0.464000,-0.424000
0.007757,-0.456000,-0.416000
0.007758,-0.456000,-0.432000
0.007758,-0.472000,-0.416000
0.007758,-0.456000,-0.424000
0.007758,-0.456000,-0.424000
0.007758,-0.456000,-0.416000
0.007759,-0.456000,-0.416000
0.007759,-0.464000,-0.424000
0.007759,-0.448000,-0.416000
0.007759,-0.464000,-0.408000
0.007759,-0.456000,-0.408000
0.007760,-0.448000,-0.408000
0.007760,-0.448000,-0.400000
0.007760,-0.456000,-0.400000
0.007760,-0.440000,-0.400000
0.007760,-0.440000,-0.400000
0.007761,-0.440000,-0.392000
0.007761,-0.440000,-0.384000
0.007761,-0.440000,-0.400000
0.007761,-0.432000,-0.392000
0.007761,-0.440000,-0.400000
0.007762,-0.432000,-0.400000
0.007762,-0.424000,-0.392000
0.007762,-0.424000,-0.392000
0.007762,-0.432000,-0.384000
0.007762,-0.440000,-0.384000
0.007763,-0.432000,-0.384000
0.007763,-0.424000,-0.376000
0.007763,-0.424000,-0.392000
0.007763,-0.424000,-0.376000
0.007763,-0.416000,-0.376000
0.007764,-0.416000,-0.376000
0.007764,-0.432000,-0.376000
0.007764,-0.416000,-0.376000
0.007764,-0.424000,-0.368000
0.007764,-0.408000,-0.368000
0.007765,-0.424000,-0.368000
0.007765,-0.424000,-0.352000
0.007765,-0.424000,-0.360000
0.007765,-0.416000,-0.352000
0.007765,-0.400000,-0.360000
0.007766,-0.416000,-0.352000
0.007766,-0.408000,-0.344000
0.007766,-0.400000,-0.352000
0.007766,-0.400000,-0.352000
0.007766,-0.400000,-0.344000
0.007767,-0.400000,-0.344000
0.007767,-0.400000,-0.352000
0.007767,-0.392000,-0.336000
0.007767,-0.392000,-0.328000
0.007767,-0.392000,-0.336000
0.007768,-0.384000,-0.336000
0.007768,-0.384000,-0.336000
0.007768,-0.376000,-0.328000
0.007768,-0.392000,-0.328000
0.007768,-0.384000,-0.328000
0.007769,-0.384000,-0.320000
0.007769,-0.384000,-0.320000
0.007769,-0.376000,-0.320000
0.007769,-0.376000,-0.320000
0.007769,-0.376000,-0.312000
0.007770,-0.368000,-0.320000
0.007770,-0.368000,-0.304000
0.007770,-0.360000,-0.304000
0.007770,-0.368000,-0.304000
0.007770,-0.360000,-0.296000
0.007771,-0.360000,-0.304000
0.007771,-0.360000,-0.296000
0.007771,-0.352000,-0.304000
0.007771,-0.352000,-0.280000
0.007771,-0.352000,-0.296000
0.007772,-0.352000,-0.296000
0.007772,-0.352000,-0.280000
0.007772,-0.344000,-0.288000
0.007772,-0.352000,-0.272000
0.007772,-0.344000,-0.272000
0.007773,-0.336000,-0.280000
0.007773,-0.328000,-0.272000
0.007773,-0.328000,-0.272000
0.007773,-0.344000,-0.272000
0.007773,-0.336000,-0.264000
0.007774,-0.328000,-0.264000
0.007774,-0.320000,-0.264000
0.007774,-0.312000,-0.264000
0.007774,-0.320000,-0.256000
0.007774,-0.336000,-0.256000
0.007775,-0.312000,-0.256000
0.007775,-0.312000,-0.240000
0.007775,-0.304000,-0.256000
0.007775,-0.304000,-0.240000
0.007775,-0.304000,-0.232000
0.007776,-0.296000,-0.232000
0.007776,-0.296000,-0.240000
0.007776,-0.288000,-0.240000
0.007776,-0.296000,-0.224000
0.007776,-0.288000,-0.232000
0.007777,-0.288000,-0.216000
0.007777,-0.288000,-0.216000
0.007777,-0.296000,-0.216000
0.007777,-0.272000,-0.216000
0.007777,-0.280000,-0.216000
0.007778,-0.288000,-0.216000
0.007778,-0.280000,-0.208000
0.007778,-0.272000,-0.208000
0.007778,-0.272000,-0.208000
0.007778,-0.280000,-0.200000
0.007779,-0.272000,-0.200000
0.007779,-0.256000,-0.200000
0.007779,-0.272000,-0.200000
0.007779,-0.256000,-0.184000
0.007779,-0.248000,-0.192000
0.007780,-0.256000,-0.184000
0.007780,-0.256000,-0.184000
0.007780,-0.248000,-0.176000
0.007780,-0.240000,-0.184000
0.007780,-0.240000,-0.176000
0.007781,-0.240000,-0.160000
0.007781,-0.232000,-0.168000
0.007781,-0.224000,-0.176000
0.007781,-0.232000,-0.160000
0.007781,-0.224000,-0.160000
0.007782,-0.216000,-0.152000
0.007782,-0.224000,-0.152000
0.007782,-0.216000,-0.144000
0.007782,-0.224000,-0.144000
0.007782,-0.208000,-0.152000
0.007783,-0.208000,-0.144000
0.007783,-0.208000,-0.144000
0.007783,-0.200000,-0.136000
0.007783,-0.200000,-0.136000
0.007783,-0.200000,-0.128000
0.007784,-0.200000,-0.136000
0.007784,-0.184000,-0.128000
0.007784,-0.192000,-0.120000
0.007784,-0.184000,-0.128000
0.007784,-0.184000,-0.112000
0.007785,-0.184000,-0.112000
0.007785,-0.184000,-0.120000
0.007785,-0.176000,-0.104000
0.007785,-0.168000,-0.104000
0.007785,-0.176000,-0.104000
0.007786,-0.160000,-0.096000
0.007786,-0.160000,-0.096000
0.007786,-0.168000,-0.096000
0.007786,-0.160000,-0.088000
0.007786,-0.160000,-0.096000
0.007787,-0.152000,-0.080000
