0.007500,0.040000,0.128000
0.007500,0.040000,0.128000
0.007501,0.064000,0.128000
0.007501,0.056000,0.136000
0.007502,0.048000,0.136000
0.007502,0.056000,0.136000
0.007502,0.072000,0.144000
0.007503,0.080000,0.144000
0.007503,0.072000,0.160000
0.007504,0.088000,0.152000
0.007504,0.088000,0.168000
0.007504,0.096000,0.176000
0.007505,0.088000,0.168000
0.007505,0.104000,0.176000
0.007506,0.104000,0.184000
0.007506,0.112000,0.184000
0.007506,0.112000,0.184000
0.007507,0.120000,0.192000
0.007507,0.128000,0.200000
0.007508,0.128000,0.192000
0.007508,0.136000,0.192000
0.007508,0.136000,0.216000
0.007509,0.160000,0.216000
0.007509,0.144000,0.216000
0.007510,0.160000,0.224000
0.007510,0.160000,0.224000
0.007510,0.168000,0.224000
0.007511,0.160000,0.240000
0.007511,0.176000,0.224000
0.007512,0.168000,0.248000
0.007512,0.176000,0.248000
0.007512,0.192000,0.248000
0.007513,0.192000,0.256000
0.007513,0.200000,0.256000
0.007514,0.192000,0.264000
0.007514,0.200000,0.272000
0.007514,0.216000,0.280000
0.007515,0.208000,0.280000
0.007515,0.216000,0.272000
0.007516,0.216000,0.280000
0.007516,0.224000,0.280000
0.007516,0.224000,0.296000
0.007517,0.232000,0.296000
0.007517,0.248000,0.304000
0.007518,0.248000,0.296000
0.007518,0.248000,0.296000
0.007518,0.264000,0.312000
0.007519,0.248000,0.312000
0.007519,0.264000,0.320000
0.007520,0.264000,0.312000
0.007520,0.264000,0.312000
0.007520,0.272000,0.328000
0.007521,0.280000,0.328000
0.007521,0.272000,0.328000
0.007522,0.288000,0.336000
0.007522,0.288000,0.344000
0.007522,0.280000,0.336000
0.007523,0.272000,0.344000
0.007523,0.304000,0.344000
0.007524,0.296000,0.344000
0.007524,0.312000,0.352000
0.007524,0.304000,0.352000
0.007525,0.304000,0.360000
0.007525,0.320000,0.360000
0.007526,0.328000,0.360000
0.007526,0.320000,0.368000
0.007526,0.328000,0.376000
0.007527,0.336000,0.376000
0.007527,0.344000,0.368000
0.007528,0.336000,0.384000
0.007528,0.344000,0.384000
0.007528,0.352000,0.384000
0.007529,0.352000,0.392000
0.007529,0.368000,0.392000
0.007530,0.352000,0.392000
0.007530,0.360000,0.392000
0.007530,0.352000,0.400000
0.007531,0.368000,0.400000
0.007531,0.368000,0.400000
0.007532,0.376000,0.408000
0.007532,0.376000,0.400000
0.007532,0.376000,0.400000
0.007533,0.384000,0.408000
0.007533,0.392000,0.424000
0.007534,0.384000,0.408000
0.007534,0.400000,0.424000
0.007534,0.384000,0.416000
0.007535,0.400000,0.424000
0.007535,0.392000,0.416000
0.007536,0.408000,0.424000
0.007536,0.400000,0.424000
0.007536,0.400000,0.424000
0.007537,0.408000,0.424000
0.007537,0.424000,0.432000
0.007538,0.408000,0.432000
0.007538,0.408000,0.432000
0.007538,0.424000,0.432000
0.007539,0.424000,0.432000
0.007539,0.424000,0.448000
0.007540,0.424000,0.440000
0.007540,0.432000,0.448000
0.007540,0.432000,0.440000
0.007541,0.424000,0.448000
0.007541,0.440000,0.440000
0.007542,0.440000,0.448000
0.007542,0.448000,0.456000
0.007542,0.448000,0.448000
0.007543,0.440000,0.456000
0.007543,0.448000,0.456000
0.007544,0.448000,0.456000
0.007544,0.456000,0.456000
0.007544,0.448000,0.448000
0.007545,0.456000,0.448000
0.007545,0.456000,0.456000
0.007546,0.456000,0.456000
0.007546,0.456000,0.464000
0.007546,0.472000,0.464000
0.007547,0.456000,0.464000
0.007547,0.464000,0.456000
0.007548,0.464000,0.464000
0.007548,0.464000,0.464000
0.007548,0.472000,0.456000
0.007549,0.472000,0.464000
0.007549,0.472000,0.456000
0.007550,0.488000,0.464000
0.007550,0.472000,0.464000
0.007550,0.472000,0.472000
0.007551,0.480000,0.464000
0.007551,0.472000,0.456000
0.007552,0.480000,0.464000
0.007552,0.488000,0.464000
0.007552,0.472000,0.456000
0.007553,0.480000,0.464000
0.007553,0.472000,0.464000
0.007554,0.480000,0.464000
0.007554,0.472000,0.464000
0.007554,0.488000,0.464000
0.007555,0.488000,0.456000
0.007555,0.488000,0.464000
0.007556,0.488000,0.464000
0.007556,0.488000,0.456000
0.007556,0.480000,0.464000
0.007557,0.496000,0.472000
0.007557,0.480000,0.464000
0.007558,0.480000,0.464000
0.007558,0.488000,0.456000
0.007558,0.480000,0.456000
0.007559,0.488000,0.456000
0.007559,0.480000,0.456000
0.007560,0.488000,0.448000
0.007560,0.480000,0.456000
0.007560,0.480000,0.456000
0.007561,0.480000,0.448000
0.007561,0.480000,0.448000
0.007562,0.480000,0.448000
0.007562,0.480000,0.448000
0.007562,0.472000,0.448000
0.007563,0.480000,0.448000
0.007563,0.480000,0.448000
0.007564,0.480000,0.440000
0.007564,0.472000,0.440000
0.007564,0.488000,0.448000
0.007565,0.480000,0.440000
0.007565,0.480000,0.432000
0.007566,0.472000,0.440000
0.007566,0.472000,0.432000
0.007566,0.488000,0.440000
0.007567,0.488000,0.432000
0.007567,0.480000,0.432000
0.007568,0.472000,0.432000
0.007568,0.472000,0.424000
0.007568,0.472000,0.424000
0.007569,0.472000,0.424000
0.007569,0.472000,0.416000
0.007570,0.472000,0.424000
0.007570,0.472000,0.416000
0.007570,0.472000,0.416000
0.007571,0.456000,0.408000
0.007571,0.464000,0.416000
0.007572,0.464000,0.400000
0.007572,0.456000,0.400000
0.007572,0.464000,0.408000
0.007573,0.464000,0.392000
0.007573,0.456000,0.392000
0.007574,0.456000,0.408000
0.007574,0.448000,0.392000
0.007574,0.456000,0.392000
0.007575,0.448000,0.392000
0.007575,0.448000,0.384000
0.007576,0.448000,0.392000
0.007576,0.440000,0.376000
0.007576,0.448000,0.384000
0.007577,0.448000,0.376000
0.007577,0.440000,0.376000
0.007578,0.440000,0.376000
0.007578,0.432000,0.368000
0.007578,0.432000,0.368000
0.007579,0.440000,0.368000
0.007579,0.424000,0.368000
0.007580,0.424000,0.352000
0.007580,0.432000,0.352000
0.007580,0.424000,0.352000
0.007581,0.416000,0.344000
0.007581,0.408000,0.352000
0.007582,0.408000,0.344000
0.007582,0.408000,0.336000
0.007582,0.408000,0.328000
0.007583,0.400000,0.328000
0.007583,0.400000,0.328000
0.007584,0.392000,0.328000
0.007584,0.392000,0.320000
0.007584,0.392000,0.320000
0.007585,0.384000,0.312000
0.007585,0.392000,0.312000
0.007586,0.384000,0.320000
0.007586,0.384000,0.312000
0.007586,0.376000,0.304000
0.007587,0.376000,0.304000
0.007587,0.368000,0.296000
0.007588,0.360000,0.288000
0.007588,0.368000,0.288000
0.007588,0.360000,0.280000
0.007589,0.360000,0.280000
0.007589,0.352000,0.272000
0.007590,0.352000,0.264000
0.007590,0.352000,0.272000
0.007590,0.352000,0.264000
0.007591,0.344000,0.256000
0.007591,0.336000,0.264000
0.007592,0.336000,0.256000
0.007592,0.328000,0.240000
0.007592,0.328000,0.256000
0.007593,0.328000,0.240000
0.007593,0.320000,0.240000
0.007594,0.320000,0.240000
0.007594,0.320000,0.224000
0.007594,0.304000,0.216000
0.007595,0.304000,0.224000
0.007595,0.304000,0.216000
0.007596,0.288000,0.216000
0.007596,0.304000,0.208000
0.007596,0.296000,0.208000
0.007597,0.288000,0.200000
0.007597,0.280000,0.200000
0.007598,0.288000,0.192000
0.007598,0.280000,0.184000
0.007598,0.272000,0.184000
0.007599,0.272000,0.176000
0.007599,0.264000,0.176000
0.007600,0.272000,0.176000
0.007600,0.264000,0.160000
0.007600,0.240000,0.152000
0.007601,0.256000,0.160000
0.007601,0.248000,0.152000
0.007602,0.248000,0.152000
0.007602,0.232000,0.136000
0.007602,0.224000,0.136000
0.007603,0.224000,0.136000
0.007603,0.216000,0.128000
0.007604,0.216000,0.120000
0.007604,0.216000,0.128000
0.007604,0.208000,0.120000
0.007605,0.208000,0.112000
0.007605,0.192000,0.112000
0.007606,0.192000,0.104000
0.007606,0.184000,0.104000
0.007606,0.184000,0.088000
0.007607,0.184000,0.096000
0.007607,0.176000,0.088000
0.007608,0.160000,0.080000
0.007608,0.160000,0.072000
0.007608,0.160000,0.072000
0.007609,0.168000,0.064000
0.007609,0.152000,0.064000
0.007610,0.152000,0.056000
0.007610,0.136000,0.048000
0.007610,0.136000,0.040000
0.007611,0.136000,0.048000
0.007611,0.128000,0.040000
0.007612,0.128000,0.024000
0.007612,0.120000,0.024000
0.007612,0.120000,0.024000
0.007613,0.112000,0.016000
0.007613,0.096000,0.016000
0.007614,0.096000,0.008000
0.007614,0.096000,0.008000
0.007614,0.096000,0.000000
0.007615,0.096000,-0.008000
0.007615,0.072000,-0.008000
0.007616,0.072000,-0.008000
0.007616,0.072000,-0.016000
0.007616,0.064000,-0.024000
0.007617,0.064000,-0.024000
0.007617,0.056000,-0.032000
0.007618,0.048000,-0.032000
0.007618,0.056000,-0.048000
0.007618,0.056000,-0.048000
0.007619,0.032000,-0.048000
0.007619,0.040000,-0.056000
0.007620,0.024000,-0.056000
