-0.002500,-4.800000,-0.100000
-0.002498,-4.800000,-0.080000
-0.002496,-4.800000,-0.100000
-0.002494,-4.800000,-0.100000
-0.002492,-4.800000,-0.080000
-0.002490,-4.800000,-0.100000
-0.002488,-4.800000,-0.080000
-0.002486,-4.720000,-0.080000
-0.002484,-4.800000,-0.120000
-0.002482,-4.800000,-0.100000
-0.002480,-4.800000,-0.100000
-0.002478,-4.800000,-0.100000
-0.002476,-4.800000,-0.100000
-0.002474,-4.800000,-0.140000
-0.002472,-4.800000,-0.100000
-0.002470,-4.800000,-0.120000
-0.002468,-4.800000,-0.120000
-0.002466,-4.800000,-0.120000
-0.002464,-4.800000,-0.120000
-0.002462,-4.800000,-0.120000
-0.002460,-4.800000,-0.120000
-0.002458,-4.800000,-0.140000
-0.002456,-4.800000,-0.120000
-0.002454,-4.800000,-0.140000
-0.002452,-4.800000,-0.140000
-0.002450,-4.800000,-0.160000
-0.002448,-4.800000,-0.140000
-0.002446,-4.720000,-0.160000
-0.002444,-4.800000,-0.140000
-0.002442,-4.800000,-0.140000
-0.002440,-4.800000,-0.140000
-0.002438,-4.800000,-0.140000
-0.002436,-4.800000,-0.160000
-0.002434,-4.800000,-0.140000
-0.002432,-4.800000,-0.140000
-0.002430,-4.800000,-0.160000
-0.002428,-4.800000,-0.140000
-0.002426,-4.800000,-0.160000
-0.002424,-4.800000,-0.160000
-0.002422,-4.800000,-0.140000
-0.002420,-4.800000,-0.180000
-0.002418,-4.800000,-0.160000
-0.002416,-4.800000,-0.160000
-0.002414,-4.880000,-0.180000
-0.002412,-4.800000,-0.140000
-0.002410,-4.800000,-0.180000
-0.002408,-4.800000,-0.160000
-0.002406,-4.800000,-0.140000
-0.002404,-4.800000,-0.180000
-0.002402,-4.800000,-0.160000
-0.002400,-4.800000,-0.180000
-0.002398,-4.800000,-0.180000
-0.002396,-4.800000,-0.160000
-0.002394,-4.800000,-0.180000
-0.002392,-4.800000,-0.200000
-0.002390,-4.800000,-0.180000
-0.002388,-4.800000,-0.180000
-0.002386,-4.800000,-0.180000
-0.002384,-4.800000,-0.160000
-0.002382,-4.800000,-0.200000
-0.002380,-4.800000,-0.180000
-0.002378,-4.800000,-0.200000
-0.002376,-4.800000,-0.200000
-0.002374,-4.800000,-0.180000
-0.002372,-4.800000,-0.200000
-0.002370,-4.800000,-0.200000
-0.002368,-4.800000,-0.180000
-0.002366,-4.800000,-0.220000
-0.002364,-4.800000,-0.200000
-0.002362,-4.800000,-0.220000
-0.002360,-4.720000,-0.220000
-0.002358,-4.800000,-0.200000
-0.002356,-4.800000,-0.220000
-0.002354,-4.800000,-0.200000
-0.002352,-4.800000,-0.220000
-0.002350,-4.720000,-0.200000
-0.002348,-4.720000,-0.200000
-0.002346,-4.800000,-0.220000
-0.002344,-4.800000,-0.220000
-0.002342,-4.800000,-0.220000
-0.002340,-4.800000,-0.240000
-0.002338,-4.800000,-0.220000
-0.002336,-4.800000,-0.200000
-0.002334,-4.800000,-0.220000
-0.002332,-4.800000,-0.240000
-0.002330,-4.800000,-0.240000
-0.002328,-4.720000,-0.240000
-0.002326,-4.800000,-0.260000
-0.002324,-4.800000,-0.240000
-0.002322,-4.800000,-0.240000
-0.002320,-4.800000,-0.260000
-0.002318,-4.800000,-0.220000
