-0.025000,-4.880000,-1.520000
-0.024980,-4.880000,-1.520000
-0.024960,-4.800000,-1.520000
-0.024940,-4.880000,-1.520000
-0.024920,-4.800000,-1.520000
-0.024900,-4.880000,-1.600000
-0.024880,-4.880000,-1.600000
-0.024860,-4.880000,-1.600000
-0.024840,-4.880000,-1.600000
-0.024820,-4.880000,-1.600000
-0.024800,-4.880000,-1.600000
-0.024780,-4.880000,-1.680000
-0.024760,-4.800000,-1.680000
-0.024740,-4.800000,-1.680000
-0.024720,-4.800000,-1.680000
-0.024700,-4.880000,-1.680000
-0.024680,-4.800000,-1.680000
-0.024660,-4.880000,-1.680000
-0.024640,-4.880000,-1.680000
-0.024620,-4.880000,-1.760000
-0.024600,-4.880000,-1.760000
-0.024580,-4.880000,-1.760000
-0.024560,-4.880000,-1.760000
-0.024540,-4.880000,-1.760000
-0.024520,-4.880000,-1.760000
-0.024500,-4.880000,-1.760000
-0.024480,-4.880000,-1.760000
-0.024460,-4.880000,-1.840000
-0.024440,-4.880000,-1.840000
-0.024420,-4.880000,-1.840000
-0.024400,-4.800000,-1.840000
-0.024380,-4.880000,-1.840000
-0.024360,-4.880000,-1.840000
-0.024340,-4.880000,-1.920000
-0.024320,-4.880000,-1.920000
-0.024300,-4.880000,-1.920000
-0.024280,-4.800000,-1.920000
-0.024260,-4.880000,-1.920000
-0.024240,-4.880000,-1.920000
-0.024220,-4.880000,-1.920000
-0.024200,-4.880000,-1.920000
-0.024180,-4.880000,-2.000000
-0.024160,-4.880000,-2.000000
-0.024140,-4.880000,-2.000000
-0.024120,-4.880000,-2.000000
-0.024100,-4.880000,-2.000000
-0.024080,-4.880000,-2.000000
-0.024060,-4.880000,-2.080000
-0.024040,-4.880000,-2.080000
-0.024020,-4.880000,-2.080000
-0.024000,-4.880000,-2.080000
-0.023980,-4.800000,-2.080000
-0.023960,-4.880000,-2.080000
-0.023940,-4.880000,-2.080000
-0.023920,-4.880000,-2.080000
-0.023900,-4.880000,-2.080000
-0.023880,-4.880000,-2.080000
-0.023860,-4.880000,-2.080000
-0.023840,-4.880000,-2.160000
-0.023820,-4.880000,-2.160000
-0.023800,-4.880000,-2.160000
-0.023780,-4.880000,-2.160000
-0.023760,-4.880000,-2.160000
-0.023740,-4.880000,-2.160000
-0.023720,-4.880000,-2.160000
-0.023700,-4.880000,-2.160000
-0.023680,-4.880000,-2.240000
-0.023660,-4.880000,-2.240000
-0.023640,-4.880000,-2.240000
-0.023620,-4.880000,-2.240000
-0.023600,-4.880000,-2.240000
-0.023580,-4.880000,-2.240000
-0.023560,-4.880000,-2.240000
-0.023540,-4.880000,-2.320000
-0.023520,-4.880000,-2.240000
-0.023500,-4.880000,-2.240000
-0.023480,-4.880000,-2.320000
-0.023460,-4.880000,-2.320000
-0.023440,-4.880000,-2.320000
-0.023420,-4.880000,-2.320000
-0.023400,-4.880000,-2.320000
-0.023380,-4.880000,-2.320000
-0.023360,-4.880000,-2.400000
-0.023340,-4.880000,-2.320000
-0.023320,-4.880000,-2.400000
-0.023300,-4.880000,-2.400000
-0.023280,-4.880000,-2.400000
-0.023260,-4.880000,-2.400000
-0.023240,-4.880000,-2.400000
-0.023220,-4.880000,-2.480000
-0.023200,-4.880000,-2.400000
-0.023180,-4.880000,-2.400000
-0.023160,-4.880000,-2.480000
-0.023140,-4.880000,-2.480000
-0.023120,-4.880000,-2.480000
-0.023100,-4.880000,-2.480000
-0.023080,-4.880000,-2.560000
-0.023060,-4.880000,-2.480000
-0.023040,-4.880000,-2.560000
-0.023020,-4.880000,-2.480000
-0.023000,-4.880000,-2.560000
-0.022980,-4.880000,-2.560000
-0.022960,-4.880000,-2.560000
-0.022940,-4.880000,-2.560000
-0.022920,-4.880000,-2.560000
-0.022900,-4.880000,-2.560000
-0.022880,-4.880000,-2.560000
-0.022860,-4.880000,-2.560000
-0.022840,-4.880000,-2.640000
-0.022820,-4.880000,-2.640000
-0.022800,-4.880000,-2.640000
-0.022780,-4.880000,-2.640000
-0.022760,-4.880000,-2.640000
-0.022740,-4.880000,-2.640000
-0.022720,-4.880000,-2.640000
-0.022700,-4.880000,-2.640000
-0.022680,-4.880000,-2.720000
-0.022660,-4.880000,-2.720000
-0.022640,-4.880000,-2.720000
-0.022620,-4.880000,-2.720000
-0.022600,-4.880000,-2.720000
-0.022580,-4.880000,-2.720000
-0.022560,-4.880000,-2.720000
-0.022540,-4.880000,-2.720000
-0.022520,-4.880000,-2.720000
-0.022500,-4.880000,-2.720000
-0.022480,-4.880000,-2.800000
-0.022460,-4.880000,-2.800000
-0.022440,-4.880000,-2.800000
-0.022420,-4.880000,-2.800000
-0.022400,-4.880000,-2.800000
-0.022380,-4.960000,-2.800000
-0.022360,-4.960000,-2.800000
-0.022340,-4.880000,-2.800000
-0.022320,-4.880000,-2.800000
-0.022300,-4.960000,-2.800000
-0.022280,-4.880000,-2.800000
-0.022260,-4.880000,-2.880000
-0.022240,-4.880000,-2.880000
-0.022220,-4.880000,-2.880000
-0.022200,-4.880000,-2.880000
-0.022180,-4.880000,-2.880000
-0.022160,-4.880000,-2.880000
-0.022140,-4.880000,-2.880000
-0.022120,-4.960000,-2.880000
-0.022100,-4.880000,-2.880000
-0.022080,-4.960000,-2.880000
-0.022060,-4.880000,-2.880000
-0.022040,-4.960000,-2.880000
-0.022020,-4.880000,-2.960000
-0.022000,-4.880000,-2.960000
-0.021980,-4.880000,-2.880000
-0.021960,-4.880000,-2.960000
-0.021940,-4.880000,-2.960000
-0.021920,-4.880000,-2.960000
-0.021900,-4.880000,-2.960000
-0.021880,-4.880000,-2.960000
-0.021860,-4.880000,-2.960000
-0.021840,-4.880000,-2.960000
-0.021820,-4.880000,-2.960000
-0.021800,-4.880000,-2.960000
-0.021780,-4.960000,-2.960000
-0.021760,-4.960000,-3.040000
-0.021740,-4.880000,-2.960000
-0.021720,-4.880000,-3.040000
-0.021700,-4.960000,-3.040000
-0.021680,-4.880000,-3.040000
-0.021660,-4.880000,-3.040000
-0.021640,-4.960000,-3.040000
-0.021620,-4.880000,-3.040000
-0.021600,-4.960000,-3.120000
-0.021580,-4.960000,-3.040000
-0.021560,-4.960000,-3.040000
-0.021540,-4.880000,-3.120000
-0.021520,-4.880000,-3.040000
-0.021500,-4.880000,-3.120000
-0.021480,-4.880000,-3.120000
-0.021460,-4.880000,-3.120000
-0.021440,-4.960000,-3.120000
-0.021420,-4.960000,-3.120000
-0.021400,-4.880000,-3.120000
-0.021380,-4.960000,-3.120000
-0.021360,-4.880000,-3.120000
